-3.338395805498675628e+01,-3.166344928019141491e+01,-3.155561426172690886e+01
-3.184238206406353910e+01,-3.050066326137864081e+01,-3.097066191994455409e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.459347541306601670e+01,-3.143574181359683806e+01,-3.423808126506552441e+01
-4.153413709642482843e+01,-4.177059171957012751e+01,-4.174126653824895783e+01
-4.579656646171549994e+01,-4.576523273221614829e+01,-4.553612431790227788e+01
-4.625436328969475852e+01,-4.512759764991680100e+01,-4.583758767811603718e+01
-4.421686534511439959e+01,-4.496252217745628599e+01,-4.566486624387446369e+01
-4.537029471140164105e+01,-4.541723384747074022e+01,-4.518984395537907517e+01
-4.465720961552643331e+01,-4.470262361957745156e+01,-4.491265530776379222e+01
-4.236075601556191117e+01,-4.294850001872745793e+01,-3.970841536470985744e+01
-3.768979939802871115e+01,-3.872981726317226503e+01,-3.388222040246301958e+01
-3.420001043069972013e+01,-3.415193319889016266e+01,-3.153486130892013506e+01
-3.030667452590664723e+01,-3.029931734100233598e+01,-3.032938412873342671e+01
-3.120892421128692362e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.140682351606672640e+00
-3.596151544586742688e+01,-3.675427662159969344e+01,-3.723975719551964403e+01
-4.256093663414734607e+01,-4.361425752545552825e+01,-4.351213056001730450e+01
-4.706808848302652137e+01,-4.729069920337890665e+01,-4.722622051439262236e+01
-4.692728030028882102e+01,-4.757829576300390073e+01,-4.772713344398202651e+01
-4.839783251286122834e+01,-4.823818307278542505e+01,-4.843332408735401629e+01
-5.134599880706250019e+01,-5.136413544321899849e+01,-5.076419137690160710e+01
-5.150497365365870905e+01,-5.120668145490569856e+01,-5.118811831092048692e+01
-5.033342747137791662e+01,-4.931628996943908305e+01,-5.022821928510705902e+01
-4.286217276370580009e+01,-4.334299243474185914e+01,-4.173355146112518099e+01
-3.614914188311252730e+01,-3.507759294891973667e+01,-3.061553483500279427e+01
-2.970361975484833650e+01,-2.968476643092746414e+01,-2.963014755114249255e+01
-2.864545262260576663e+01,-2.859540587428462288e+01,-2.857527895458688505e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.247142075396020733e+00,-3.113549396168557415e+00,-3.364463770756826566e+00
-3.709692514966454269e+01,-3.809115371779354575e+01,-3.753801453845936464e+01
-4.418842160781908746e+01,-4.386420092654459779e+01,-4.406108633470893210e+01
-4.890910412276746655e+01,-4.859033139078452734e+01,-4.886803328048446815e+01
-4.946886517726303367e+01,-4.864733581318966316e+01,-4.970966783063644812e+01
-5.285626498468576528e+01,-5.337208073446954870e+01,-5.339049339438632558e+01
-5.470389802014042147e+01,-5.470957474353284056e+01,-5.476606404163725017e+01
-5.494411764191169567e+01,-5.503492949077445928e+01,-5.502584615792061129e+01
-5.419242286951448051e+01,-5.412839851506027600e+01,-5.447525816203805960e+01
-5.012517443243830684e+01,-5.010061237018343405e+01,-4.920314479589644208e+01
-4.181248072529602666e+01,-4.186906629589382334e+01,-4.217158410824825410e+01
-3.043344884328585920e+01,-3.021886535397105789e+01,-2.996645251852102376e+01
-2.938579605047464582e+01,-2.930836348540038472e+01,-2.933840412512844154e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.900000000000000022e-01,-1.999000000000000221e-01,-3.760025804084956125e+00
-3.716821002788648798e+01,-3.774167559894917190e+01,-3.720399952242501485e+01
-4.377966938958675769e+01,-4.426505001578681942e+01,-4.436894793934227010e+01
-4.995000229998012742e+01,-4.982358927412150962e+01,-4.991875327486610558e+01
-5.060264373905753388e+01,-5.090797265495199042e+01,-5.124212988089001186e+01
-5.467458222550015989e+01,-5.495351386143335048e+01,-5.499096663022420017e+01
-5.793129208509003547e+01,-5.831582885916138537e+01,-5.830303568481622278e+01
-6.338241577464611964e+01,-6.355513963355345197e+01,-6.182850358103210198e+01
-6.020881515508610704e+01,-6.004032907252857143e+01,-5.817901580253611371e+01
-5.179007889618502958e+01,-5.181546184742665417e+01,-5.187646421430123667e+01
-4.820370401869608656e+01,-4.796305955047004232e+01,-4.797503299463521387e+01
-3.301300660013632893e+01,-3.366358170567822583e+01,-2.946897045526278802e+01
-2.972815108140217788e+01,-2.972891593500344243e+01,-2.971560748034907107e+01
-6.487092365683063910e+00,-7.148143388494902162e+00,-7.651680976294637837e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,-1.000000000000000056e-01,0.000000000000000000e+00
-3.626355449601918224e+01,-3.615942741956887829e+01,-3.671134659971891523e+01
-4.306205836443822932e+01,-4.233297149687036409e+01,-4.350695575555691619e+01
-5.051256956925373487e+01,-5.052378483660176300e+01,-5.046559241237660842e+01
-5.164159033732011750e+01,-5.172367214298702010e+01,-5.195376968743212132e+01
-5.440030856508004575e+01,-5.507522452779616629e+01,-5.537475066993033579e+01
-5.896266115594537638e+01,-5.893153009484038307e+01,-5.886735731610119160e+01
-6.179358274930594064e+01,-6.504591406081802063e+01,-6.815288843730058943e+01
-6.282363880703019277e+01,-6.264166757017438414e+01,-6.280325857679986257e+01
-5.311093258479944978e+01,-5.301841468579915784e+01,-5.304704654624375593e+01
-5.054385524295326348e+01,-5.051557516313471297e+01,-5.053489809268854316e+01
-3.556494180940168093e+01,-3.399886305761032901e+01,-3.068008457310255466e+01
-2.959925648396081854e+01,-2.959645823065018533e+01,-2.960199158372038042e+01
-2.029335965309517320e+01,-1.912129995845386077e+01,-1.925658423958600451e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.476134969877318781e+01,-3.467128619613464480e+01,-3.457834946441131052e+01
-4.027839751292499670e+01,-4.072171817860677834e+01,-4.077477876818392133e+01
-5.016795153961767539e+01,-5.009738481817639411e+01,-5.009897786632934924e+01
-5.189952799502602687e+01,-5.188178368503785975e+01,-5.186047250113342955e+01
-5.283445396157648588e+01,-5.331077370608745269e+01,-5.347133420945404936e+01
-5.738216058875570980e+01,-5.767720885772300221e+01,-5.805268357820189351e+01
-5.945574075667987302e+01,-6.294248685530851617e+01,-6.267672392846181140e+01
-6.083181096410439181e+01,-6.165064018750258867e+01,-6.164865604780650443e+01
-5.419637522045258038e+01,-5.360163942406592241e+01,-5.364634691827354374e+01
-5.048667637754184767e+01,-5.043886026496509345e+01,-5.025003145082150269e+01
-3.683309096251217341e+01,-3.435303780614260916e+01,-3.145544727549602371e+01
-2.938255113517674388e+01,-2.941821127610611697e+01,-2.910776347745493098e+01
-2.097428847100077931e+01,-2.054583185002450918e+01,-2.010227466247077288e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.189297626397397423e+01,-3.193410857154204763e+01,-3.179115408401023046e+01
-3.721111280259894727e+01,-3.738521884230200243e+01,-3.756637253162367074e+01
-4.316333540819817216e+01,-4.721067276806383006e+01,-4.590808756508926791e+01
-4.911181442416522458e+01,-5.121920103935352131e+01,-5.122179254109517643e+01
-5.254441163391182101e+01,-5.292943158249329372e+01,-5.295552697896056316e+01
-5.380935382351700724e+01,-5.411325135507193096e+01,-5.395495841700028450e+01
-5.551593851967425053e+01,-5.574168610484796460e+01,-5.573468024769138651e+01
-5.521078887820604564e+01,-5.498671927056953024e+01,-5.462358694328546704e+01
-5.317918001540321882e+01,-5.300577185022355309e+01,-5.279074285081368600e+01
-4.946169510296072502e+01,-4.933115396755500370e+01,-4.891305689576491034e+01
-3.322025755318087903e+01,-3.387869019649288305e+01,-3.081128427951461290e+01
-2.836259511486244378e+01,-2.832179211267660435e+01,-2.822969950296389285e+01
-2.033615284075732887e+01,-1.980294691262121276e+01,-1.975856656930931621e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.628800196713111603e+00,-6.339860601796649675e+00,-5.093786491853531828e+00
-3.416646608800235896e+01,-3.404105368205773630e+01,-3.420475371180923929e+01
-3.942065901849985465e+01,-4.117127887323278657e+01,-4.121531410490138825e+01
-4.903046906648572190e+01,-4.902044613885957602e+01,-4.901681976945081942e+01
-5.079814833066017599e+01,-5.118818577315177976e+01,-5.097504564792778581e+01
-5.268657724348231852e+01,-5.276279222260097868e+01,-5.272403633454531757e+01
-5.307507865789899171e+01,-5.310341017790143070e+01,-5.313454537478443029e+01
-5.280654211439818368e+01,-5.285549863337666210e+01,-5.283270131591358876e+01
-5.095380356159299140e+01,-5.081582663369225372e+01,-5.051202372178597955e+01
-4.532544227649198376e+01,-4.571000775858556153e+01,-4.568017264712050007e+01
-3.083792236840804790e+01,-3.042842365541479310e+01,-3.060450956200623907e+01
-2.754621959746402382e+01,-2.721695649728540545e+01,-2.703007853959195828e+01
-1.322808024695776830e+01,-1.362633291534073088e+01,-1.258780311787039174e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.220777742603261373e+01,-3.209705227068193523e+01,-3.206122453511309089e+01
-3.688006379609008434e+01,-3.701197831509797709e+01,-3.686566793275165566e+01
-3.949171698731527158e+01,-4.225871894948266316e+01,-4.324399571651461827e+01
-4.850581922221846298e+01,-4.836958194919645848e+01,-4.863146725077119470e+01
-5.004313484257945532e+01,-5.026132389064932937e+01,-5.028692119461130261e+01
-5.116835196520148799e+01,-5.130693696917290225e+01,-5.103389765824268665e+01
-5.094997323520342292e+01,-5.034351747010864386e+01,-5.093203812073216596e+01
-4.797189682578341063e+01,-4.788421405160895006e+01,-4.768764191311288414e+01
-3.311133002388487512e+01,-3.889582639633964334e+01,-3.905568210259400530e+01
-2.986609553145670048e+01,-2.982707405758331731e+01,-2.967538779736058885e+01
-2.598932465398404901e+01,-2.578032594352857032e+01,-2.529898850745711414e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.747946255240178104e+00,-7.906212384061412024e+00,-5.376301848101398662e+00
-3.373024355448251299e+01,-3.340661891058897481e+01,-3.362112626315595776e+01
-3.716632502963291529e+01,-3.705613146497739763e+01,-3.674727599612941731e+01
-4.041954905792671582e+01,-3.854567690627459342e+01,-4.107498596483786457e+01
-4.371705674317932733e+01,-4.430218666170213737e+01,-4.412943298733775066e+01
-4.353117559228824263e+01,-4.354750753170180388e+01,-4.419453677891325327e+01
-4.269124826055001876e+01,-4.277328230326217096e+01,-4.281437311172955162e+01
-3.974382248242975635e+01,-4.049712066865591709e+01,-3.630493373360842924e+01
-3.187229734379963730e+01,-3.124478727865285066e+01,-3.151847695541976790e+01
-2.767441342597415854e+01,-2.771729499885469394e+01,-2.688893818554309689e+01
-1.981531881860707145e+01,-1.889420566232287158e+01,-1.786864307582354883e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.932921340465319560e+01,-2.944114113489962747e+01,-2.967341847537291599e+01
-3.277750731219130387e+01,-3.293859810891095918e+01,-3.244431074641702395e+01
-3.542645778560808623e+01,-3.593233193078201282e+01,-3.575779639683425160e+01
-3.757474469364070302e+01,-3.802607846858985141e+01,-3.826424425538306195e+01
-3.913558754683692342e+01,-3.902375139325212672e+01,-3.916227149206584102e+01
-3.884508497528479154e+01,-3.884459532628086720e+01,-3.888699630460297385e+01
-3.500684368743959141e+01,-3.490294565240959912e+01,-3.448126932535299716e+01
-2.851354959826587532e+01,-2.859245926630543266e+01,-2.880749458158524945e+01
-2.234456428258405580e+01,-2.230899152822286169e+01,-2.232443639731765828e+01
-7.967445767206933205e+00,-8.324913879463821331e+00,-8.705146339179602677e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.176831527655471277e+01,-3.177765552415925754e+01,-3.180697454194223539e+01
-3.390286040191998040e+01,-3.412888532375441741e+01,-3.395292366621099234e+01
-3.626643238276093228e+01,-3.604577557392575216e+01,-3.625785192104386567e+01
-3.777891845117976288e+01,-3.786369129614681128e+01,-3.784832401914473365e+01
-3.707938072052697720e+01,-3.679391034995833110e+01,-3.665078642223507899e+01
-3.120283880171642821e+01,-3.122155850505001951e+01,-3.113386760104247131e+01
-2.437119274793740686e+01,-2.470360980066805112e+01,-2.331159975868137835e+01
-1.604229191186174575e+01,-1.575175588894545697e+01,-1.650722571141154305e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.117096391117039733e+00,0.000000000000000000e+00,-5.872083567468610710e+00
-3.378805282731256909e+01,-3.378618130766346894e+01,-3.382778722713742781e+01
-3.524793316969912382e+01,-3.511481476734383733e+01,-3.521766615393825361e+01
-3.652548721365139528e+01,-3.657107683624459327e+01,-3.642738594447688172e+01
-3.116813857732972082e+01,-3.174212911796163894e+01,-3.121438747437456129e+01
-2.647450067390029815e+01,-2.572162305048264841e+01,-2.431720397937967348e+01
-1.861703801313466045e+01,-1.897328198454006198e+01,-1.938290567523755215e+01
-7.530409520034815785e+00,-7.656429983330149902e+00,-7.529255903060168897e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.407805736275077990e+00,-5.574857770222569009e+00,-5.023636558279581443e+00
-3.369221752351707977e+01,-3.351674294027685619e+01,-3.353478297054010682e+01
-3.305388835229841504e+01,-3.321280795466485358e+01,-3.318830209861516778e+01
-2.783218274136311976e+01,-2.814588427584241259e+01,-2.779711642643097491e+01
-2.036394142751349534e+01,-2.023469029775613848e+01,-1.964445713679601369e+01
-1.151371582228683899e+01,-1.138794205939521120e+01,-1.097806655143369348e+01
-2.671983889169328830e+00,-2.610658374412985872e+00,-2.494393020801899841e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.025147119226480719e+00,-4.884556406744099633e+00,-5.659698306822550151e+00
-2.125930261193669324e+01,-2.195676266362994866e+01,-2.093333372458976172e+01
-1.961618199810092023e+01,-1.954715258862558258e+01,-1.959638221564564020e+01
-1.648586106708820154e+01,-1.626677461919802781e+01,-1.635246783690714523e+01
-7.779897552045937026e+00,-7.794671626160456057e+00,-7.716555864448981339e+00
-1.302951975691641451e+00,-8.813842287284016086e-01,-7.972055930055972350e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
