-3.311557490014619987e+01,-3.281032015754401954e+01,-3.254472267534080032e+01
-2.899331900644356352e+01,-3.274019446783486131e+01,-3.191663344011275782e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.278642847554893081e+01,-3.405961319951643418e+01,-3.479406371615950633e+01
-4.337484272060507351e+01,-4.335926333903469043e+01,-4.363237851277951052e+01
-4.662859383447342054e+01,-4.663654853752410645e+01,-4.609586888758938272e+01
-4.679239517658037073e+01,-4.680946642068686714e+01,-4.586242473359082794e+01
-4.599454179643583984e+01,-4.589276465851587261e+01,-4.613618049337036808e+01
-4.486178684948563955e+01,-4.488992916230343155e+01,-4.466740519784414687e+01
-4.461387559760963484e+01,-4.390545894926485460e+01,-4.312956531605483690e+01
-4.294517829237512530e+01,-4.262074170466180334e+01,-4.097010282265163283e+01
-3.949314852007945120e+01,-3.898272418958318752e+01,-3.955091938394507878e+01
-3.429789025791504997e+01,-3.493469308920420957e+01,-3.545391843493244721e+01
-2.980974188463583374e+01,-2.926393480817671389e+01,-2.866590739312784919e+01
-2.575842055375372919e+00,0.000000000000000000e+00,-3.276629553503831005e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.823677828385494593e+01,-3.832408001630692240e+01,-3.875895815240058084e+01
-4.563406930254375737e+01,-4.555012486208982381e+01,-4.570040739727902235e+01
-4.785582388523573627e+01,-4.798122555867211503e+01,-4.737941092041968716e+01
-4.862092382649603195e+01,-4.860569981754729696e+01,-4.838843293068721607e+01
-4.773857527480014085e+01,-4.925639919938740974e+01,-4.927805550670360191e+01
-4.999771669620564296e+01,-5.002680406340493846e+01,-4.998952903199457865e+01
-5.010901523645672029e+01,-4.959156118979397121e+01,-4.973337267786686056e+01
-4.935940667683766492e+01,-4.900845111571326385e+01,-4.711384764990409479e+01
-4.524530409360959027e+01,-4.461098558850540030e+01,-3.912414321392454042e+01
-3.704808702194251424e+01,-3.647425591506471676e+01,-3.446921339251590410e+01
-3.173459413370727233e+01,-3.158847460858392608e+01,-2.906783132407451120e+01
-2.600554854415983996e+01,-2.791947175283024762e+01,-2.696613967036644510e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.706544434733309856e+01,-3.724042384950401186e+01,-3.752017087107205384e+01
-4.651433038579514800e+01,-4.653133904021964184e+01,-4.641396944123180646e+01
-4.976638629157933735e+01,-4.908288771180459520e+01,-4.946456935787630727e+01
-5.027004037909625822e+01,-5.077922996365101227e+01,-5.075102559306864691e+01
-5.099772193940275145e+01,-5.313505283449770644e+01,-5.371288654162449916e+01
-5.598403401887985353e+01,-5.601092414575584399e+01,-5.601155045427839951e+01
-5.703143848009829497e+01,-5.665516072033000938e+01,-5.585665094131358188e+01
-5.413704023038666691e+01,-5.417328917048798331e+01,-5.408057619195906085e+01
-5.046702950439411950e+01,-5.109526215892341838e+01,-4.584910415929507366e+01
-4.160975471002266346e+01,-3.749921277790332397e+01,-4.150793181738218607e+01
-3.208452011778696544e+01,-3.081935637569686293e+01,-2.878602255321734660e+01
-2.515013735683006502e+01,-2.588439989564290045e+01,-2.512313858002003286e+01
-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.684242903645100853e+01,-3.738754982071792199e+01,-3.718348718406656417e+01
-4.657328982145368457e+01,-4.681691172543302315e+01,-4.653387757636923538e+01
-4.899752585198788779e+01,-5.054043777258240766e+01,-5.069402163976511844e+01
-5.179670943002464156e+01,-5.204875734339760385e+01,-5.200374301358163365e+01
-5.322240623078461397e+01,-5.423502843118612304e+01,-5.427841772867726178e+01
-5.854236204955442702e+01,-5.854845840013128111e+01,-5.888560482526866480e+01
-6.427278384475359019e+01,-6.384612332862289463e+01,-6.149895681932920866e+01
-5.768832252507608871e+01,-5.797339349647109685e+01,-5.685979870957637416e+01
-5.444844269454272023e+01,-5.497833671926657928e+01,-5.199572565119414946e+01
-4.529898491027492469e+01,-4.490056617216841062e+01,-3.917781774644180359e+01
-3.359982204274560758e+01,-3.185200121783127969e+01,-3.073239283952720058e+01
-2.647243957085786903e+01,-2.566781851957923166e+01,-2.454832147449755908e+01
-1.248092148850289540e+01,-1.175342006717588816e+01,-1.223200102102695652e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.585779281687512565e+01,-3.577574775662962026e+01,-3.646106007345393607e+01
-4.557996575378965076e+01,-4.542807498711871972e+01,-4.575619321777154624e+01
-4.825701445373869802e+01,-5.069848356535283784e+01,-5.110212468260755969e+01
-5.248096877059737153e+01,-5.251445027577277358e+01,-5.251265994128303305e+01
-5.358574008514918319e+01,-5.451646151372111149e+01,-5.452711644097865928e+01
-5.833931899587905434e+01,-5.917006638305238653e+01,-5.957552006809611100e+01
-6.134744627355865987e+01,-6.353462455125411878e+01,-6.340706814988607221e+01
-5.952216608450875412e+01,-5.943671366261399669e+01,-5.847203896935199907e+01
-5.580733267927443819e+01,-5.537869703340311389e+01,-5.244337029280993079e+01
-4.706564407406848005e+01,-4.636041204173299235e+01,-4.471319544208930097e+01
-3.595458348393656678e+01,-3.458908357621100293e+01,-3.384133159851518968e+01
-2.720945939254342960e+01,-2.662907229728692471e+01,-2.395803535665742601e+01
-2.351688409236215449e+01,-2.084138257936657013e+01,-2.086501360834254371e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.402234836642364257e+01,-3.397903847730318461e+01,-3.503352649855330725e+01
-4.309952769880569434e+01,-4.309743654542253211e+01,-4.283656825452383288e+01
-4.772047527501491260e+01,-5.059010455933429284e+01,-5.021355990485962906e+01
-5.252589480098242092e+01,-5.255220103909157814e+01,-5.267440904018600634e+01
-5.453017415515918032e+01,-5.490233527337043284e+01,-5.494076678638955968e+01
-5.840819843510179510e+01,-5.842174446436752788e+01,-5.774288618114636762e+01
-6.007516828846405588e+01,-6.219264089194713563e+01,-6.259554664900954180e+01
-5.925032289871462865e+01,-5.912066848820865061e+01,-5.851968755450364768e+01
-5.667830966641685819e+01,-5.663099901255525026e+01,-5.632116740967435931e+01
-4.757928830515494667e+01,-4.698230175533619501e+01,-4.533718355473722283e+01
-3.887951418751099908e+01,-3.452457720957660570e+01,-3.445759759481452988e+01
-2.850417306267342354e+01,-2.776893836917972891e+01,-2.312644772275755045e+01
-2.547681931367142738e+01,-2.107057087403883955e+01,-2.074081883335268017e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.798241928250346788e+01,-2.854240260960627396e+01,-2.829028757067643340e+01
-4.007815082999985634e+01,-3.909885875199854155e+01,-3.904301031994756954e+01
-4.486848100195330602e+01,-4.874855289546897552e+01,-4.871429242549429972e+01
-4.982079283426303817e+01,-5.147900555467478512e+01,-5.237695347906326759e+01
-5.427392333592007390e+01,-5.427537574630592587e+01,-5.437889818182060253e+01
-5.570126681777007605e+01,-5.597471156597729447e+01,-5.600607963778226406e+01
-5.685966214341753044e+01,-5.707269931042916511e+01,-5.724466753274223407e+01
-5.714475052584972303e+01,-5.743875888336087598e+01,-5.749205279203342656e+01
-5.467754601640993428e+01,-5.447438500767982816e+01,-5.416429657775474737e+01
-4.731840188559678495e+01,-4.660765312020069473e+01,-4.679229663905930892e+01
-3.557046857201503798e+01,-3.332178106550541230e+01,-3.535999360592417418e+01
-2.879419457070277133e+01,-2.499794468270204106e+01,-2.147307983731009529e+01
-2.126628688675437573e+01,-2.027884285526854313e+01,-1.985572906066373022e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.905512121724664887e+00,-2.823716040333544619e+00,-1.868707169594306272e+00
-3.660101633021313461e+01,-3.655732139239329825e+01,-3.671682218410741427e+01
-4.368232967340190953e+01,-4.370263475729557001e+01,-4.360665686929868201e+01
-4.832776819976393767e+01,-4.928617014703946353e+01,-4.982142879311827244e+01
-5.157238015071757786e+01,-5.242305846682583592e+01,-5.232998451801427819e+01
-5.413056449867889341e+01,-5.427498711066338188e+01,-5.410228071254871907e+01
-5.466518984123016622e+01,-5.472559274497133686e+01,-5.469212628298244994e+01
-5.418992831196721482e+01,-5.424267245973044993e+01,-5.422398463069306729e+01
-5.189257650528512755e+01,-5.159193619212916815e+01,-4.885122894248404180e+01
-4.323938279289401265e+01,-4.451626815703130546e+01,-4.145775372167271655e+01
-3.277586980260647920e+01,-3.295837299384711372e+01,-3.139699405913638586e+01
-2.455170875295610955e+01,-2.309016488869459849e+01,-2.099690915896390919e+01
-1.719755568632582410e+01,-1.735998647636738568e+01,-1.727718687242241202e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.267980963286949958e+01,-3.252290140160029353e+01,-3.238447553881692897e+01
-3.843640115845587246e+01,-3.883916968633938183e+01,-3.833878344187874632e+01
-4.566701635091867217e+01,-4.485010192523849781e+01,-4.570633346938037533e+01
-4.827909210949385255e+01,-4.851076460882347163e+01,-4.869907022283742748e+01
-4.910877585009156832e+01,-5.101911402505180604e+01,-5.104093676603049090e+01
-5.046039999876198578e+01,-5.178858855381552218e+01,-5.180917003910185059e+01
-5.086473966807237446e+01,-4.998672344464258543e+01,-5.095305133320073310e+01
-4.671245245813648950e+01,-4.653638314480873106e+01,-4.631838113652186451e+01
-3.909614530515847974e+01,-3.989462761629354048e+01,-3.759994466153538895e+01
-2.825887020639341074e+01,-2.390885530498111322e+01,-2.654751854606157835e+01
-2.081571571943016963e+01,-1.947922113603918248e+01,-1.753055753332285960e+01
-1.851603795185646995e+00,-1.691952923644899576e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.051802034302564248e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.642102637522980757e+01,-3.638163928452281937e+01,-3.623594472363007668e+01
-3.981887530088053495e+01,-3.939554202652519876e+01,-3.982908750315750979e+01
-4.240446316465312293e+01,-4.380391440514108581e+01,-4.382337625181738616e+01
-4.514995268857643396e+01,-4.559247246792179453e+01,-4.548562823074595940e+01
-4.562705034951059702e+01,-4.518289008517540850e+01,-4.521745451185115172e+01
-4.408646667585023238e+01,-4.412216230129916994e+01,-4.418032065117434115e+01
-4.094583178574209370e+01,-4.128473409723487464e+01,-4.138734384076315109e+01
-3.468686587872521443e+01,-3.418884985814721489e+01,-3.445002304785737124e+01
-2.427119874179253500e+01,-2.219016184944823067e+01,-1.839625890504671801e+01
-1.786753791687099380e+01,-1.679197447309155677e+01,-1.535734557359108443e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.762467513932514862e+01,-2.781846362425442010e+01,-2.764409164337067892e+01
-3.666007402085298850e+01,-3.668711084400727884e+01,-3.683571684835938953e+01
-3.846165684745388802e+01,-3.871149304604584529e+01,-3.885141585477242643e+01
-4.100267500601866999e+01,-4.082563427808096890e+01,-4.154310726826115996e+01
-4.133797141547693599e+01,-4.156552392334541679e+01,-4.129767579654102860e+01
-4.112156529927443671e+01,-4.109997219954889403e+01,-4.109508845210699945e+01
-3.652255454845181504e+01,-3.546016226415268591e+01,-3.552169779236429292e+01
-2.615172889986228100e+01,-2.634307031247008624e+01,-2.086854986736458173e+01
-1.652776147843718491e+01,-1.773415206732309102e+01,-1.381006750674477068e+01
-1.364756119264471046e+01,-1.353033345274799970e+01,-1.359955535910820856e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.240621389172846278e+01,-3.255626918048672280e+01,-3.248850814039262502e+01
-3.676051154117119779e+01,-3.644942546424903185e+01,-3.644531962474256659e+01
-3.729336546216070758e+01,-3.731254121994633266e+01,-3.724468414726658949e+01
-3.818824089605699612e+01,-3.830167167487918789e+01,-3.834017932714672838e+01
-3.701095176321759084e+01,-3.714579911252246802e+01,-3.705258870749575806e+01
-3.048302315898403947e+01,-3.035159344297209216e+01,-3.083592503633851933e+01
-2.176964132665617768e+01,-2.216279668858370755e+01,-1.458201714883889366e+01
-1.100598404942136277e+01,-1.154763331133605675e+01,-1.069693551653996266e+01
-1.047409161643219511e+00,-1.056361752481576266e+00,-1.695277933843521545e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.896549915176364287e+00,0.000000000000000000e+00
-3.390669224257169390e+01,-3.407018496851380718e+01,-3.384261642798816183e+01
-3.651875936692907487e+01,-3.642339534194842798e+01,-3.640945206922287980e+01
-3.798245523866435747e+01,-3.800559251782917158e+01,-3.797133861764144314e+01
-3.233406727803287595e+01,-3.243733426024088828e+01,-3.284040440448022480e+01
-2.365063840603051659e+01,-2.338916520535474675e+01,-2.140909313914071532e+01
-1.564785171063881464e+01,-1.288356475177000959e+01,-1.280436929850923811e+01
-7.823681453263252372e+00,-7.812587083250709163e+00,-7.538936520628946703e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.074726120323498346e+00,-8.916246364207449648e-01,-3.023220105965254145e+00
-3.226962357553304628e+01,-3.210251921189559710e+01,-3.179137991234473759e+01
-3.217091225242792518e+01,-3.220948993464908483e+01,-3.221741573641686074e+01
-2.251010184695045169e+01,-2.219202123902335089e+01,-1.987469008641292234e+01
-1.820680837517355144e+01,-1.819316380414175072e+01,-1.749303549823007842e+01
-9.751393785566371264e+00,-8.866143694222181182e+00,-8.812598221550684841e+00
-5.552698632087420982e+00,-5.495760776184811292e+00,-5.342817951980699753e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.378083968592473951e+00,-2.389654208240468591e+00,-2.488243794228831796e+00
-1.297189601839114559e+01,-1.167381056653627169e+01,-1.201242372479309140e+01
-1.580382287696651566e+01,-1.573115901959256568e+01,-1.536081253482781150e+01
-1.418607267352681234e+01,-1.423831644814805664e+01,-1.421141576853703015e+01
-6.144267559265967016e+00,-6.207472143522243080e+00,-6.176920546756817565e+00
-3.297565206241183766e+00,-3.365989921782420513e+00,-3.331940331315263126e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
